,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
5144,5 135,Стол на металлоопорах на одно рабочее место Тип 1,41013606000924.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,8493.05,1.0,0.0,8493.05
5145,5 136,Стол на металлоопорах на одно рабочее место Тип 1,41013606000925.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,8493.05,1.0,0.0,8493.05
5146,5 137,Стол на металлоопорах на одно рабочее место Тип 1,41013606000926.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,8493.05,1.0,0.0,8493.05
5147,5 138,Стол на металлоопорах на одно рабочее место Тип 1,41013606000927.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,8493.05,1.0,0.0,8493.05
5148,5 139,Стол на металлоопорах на одно рабочее место Тип 1,41013606000928.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,8493.05,1.0,0.0,8493.05
5149,5 140,Стол на металлоопорах на одно рабочее место Тип 2,41013606000602.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5150,5 141,Стол на металлоопорах на одно рабочее место Тип 2,41013606000603.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5151,5 142,Стол на металлоопорах на одно рабочее место Тип 2,41013606000604.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5152,5 143,Стол на металлоопорах на одно рабочее место Тип 2,41013606000605.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5153,5 144,Стол на металлоопорах на одно рабочее место Тип 2,41013606000606.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5154,5 145,Стол на металлоопорах на одно рабочее место Тип 2,41013606001601.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5155,5 146,Стол на металлоопорах на одно рабочее место Тип 2,41013606001600.0,330.31.01.1,6.0,,,Введено в эксплуатацию,,-,-,6511.7,1.0,0.0,6511.7
5156,5 147,Экран двухсторонний тканевый,41013606000577.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5157,5 148,Экран двухсторонний тканевый,41013606000578.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5158,5 149,Экран двухсторонний тканевый,41013606000579.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5159,5 150,Экран двухсторонний тканевый,41013606000580.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5160,5 151,Экран двухсторонний тканевый,41013606000581.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5161,5 152,Экран двухсторонний тканевый,41013606000582.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5162,5 153,Экран двухсторонний тканевый,41013606000583.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5163,5 154,Экран двухсторонний тканевый,41013606000584.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5164,5 155,Экран двухсторонний тканевый,41013606000585.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5165,5 156,Экран двухсторонний тканевый,41013606000586.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5166,5 157,Экран двухсторонний тканевый,41013606000587.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5167,5 158,Экран двухсторонний тканевый,41013606000588.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5168,5 159,Экран двухсторонний тканевый,41013606000589.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5169,5 160,Экран двухсторонний тканевый,41013606000590.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5170,5 161,Экран двухсторонний тканевый,41013606000591.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5171,5 162,Экран двухсторонний тканевый,41013606000934.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5172,5 163,Экран двухсторонний тканевый,41013606000935.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5173,5 164,Экран двухсторонний тканевый,41013606000936.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5174,5 165,Экран двухсторонний тканевый,41013606000937.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5175,5 166,Экран двухсторонний тканевый,41013606000938.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5176,5 167,Экран двухсторонний тканевый,41013606000939.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5177,5 168,Экран двухсторонний тканевый,41013606000940.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5178,5 169,Экран двухсторонний тканевый,41013606000941.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5179,5 170,Экран двухсторонний тканевый,41013606000942.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5180,5 171,Экран двухсторонний тканевый,41013606000943.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5181,5 172,Экран двухсторонний тканевый,41013606000944.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5182,5 173,Экран двухсторонний тканевый,41013606000945.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5183,5 174,Экран двухсторонний тканевый,41013606000946.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5184,5 175,Экран двухсторонний тканевый,41013606000947.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5185,5 176,Экран двухсторонний тканевый,41013606000948.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5186,5 177,Экран двухсторонний тканевый,41013606000949.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5187,5 178,Экран двухсторонний тканевый,41013606000950.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5188,5 179,Экран двухсторонний тканевый,41013606000951.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5189,5 180,Экран двухсторонний тканевый,41013606000952.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5190,5 181,Экран двухсторонний тканевый,41013606000953.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5191,5 182,Экран двухсторонний тканевый,41013606000954.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5192,5 183,Экран двухсторонний тканевый,41013606000955.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5193,5 184,Экран двухсторонний тканевый,41013606000956.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5194,5 185,Экран двухсторонний тканевый,41013606000957.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5195,5 186,Экран двухсторонний тканевый,41013606000958.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5196,5 187,Экран двухсторонний тканевый,41013606000959.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5197,5 188,Экран двухсторонний тканевый,41013606000960.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5198,5 189,Экран двухсторонний тканевый,41013606000961.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5199,5 190,Экран двухсторонний тканевый,41013606000962.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5200,5 191,Экран двухсторонний тканевый,41013606000963.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5201,5 192,Экран двухсторонний тканевый,41013606000964.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5202,5 193,Экран двухсторонний тканевый,41013606000965.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5203,5 194,Экран двухсторонний тканевый,41013606000966.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5204,5 195,Экран двухсторонний тканевый,41013606000967.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5205,5 196,Экран двухсторонний тканевый,41013606000968.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5206,5 197,Экран двухсторонний тканевый,41013606000969.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5207,5 198,Экран двухсторонний тканевый,41013606000970.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5208,5 199,Экран двухсторонний тканевый,41013606000971.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5209,5 200,Экран двухсторонний тканевый,41013606000972.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5210,5 201,Экран двухсторонний тканевый,41013606000973.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5211,5 202,Экран двухсторонний тканевый,41013606000974.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5212,5 203,Экран двухсторонний тканевый,41013606000975.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5213,5 204,Экран двухсторонний тканевый,41013606000976.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5214,5 205,Экран двухсторонний тканевый,41013606000977.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5215,5 206,Экран двухсторонний тканевый,41013606000978.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5216,5 207,Экран двухсторонний тканевый,41013606000979.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5217,5 208,Экран двухсторонний тканевый,41013606000980.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5218,5 209,Экран двухсторонний тканевый,41013606000981.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5219,5 210,Экран двухсторонний тканевый,41013606000982.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5220,5 211,Экран двухсторонний тканевый,41013606000983.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5221,5 212,Экран двухсторонний тканевый,41013606000984.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5222,5 213,Экран двухсторонний тканевый,41013606000985.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5223,5 214,Экран двухсторонний тканевый,41013606000986.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5224,5 215,Экран двухсторонний тканевый,41013606000987.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5225,5 216,Экран двухсторонний тканевый,41013606000988.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5226,5 217,Экран двухсторонний тканевый,41013606000989.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5227,5 218,Экран двухсторонний тканевый,41013606000990.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5228,5 219,Экран двухсторонний тканевый,41013606000991.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5229,5 220,Экран двухсторонний тканевый,41013606000992.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5230,5 221,Экран двухсторонний тканевый,41013606000993.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5231,5 222,Экран двухсторонний тканевый,41013606000994.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5232,5 223,Экран двухсторонний тканевый,41013606000995.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5233,5 224,Экран двухсторонний тканевый,41013606000996.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5234,5 225,Экран двухсторонний тканевый,41013606000997.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5235,5 226,Экран двухсторонний тканевый,41013606000998.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5236,5 227,Экран двухсторонний тканевый,41013606000999.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5237,5 228,Экран двухсторонний тканевый,41013606001000.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5238,5 229,Экран двухсторонний тканевый,41013606001001.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5239,5 230,Экран двухсторонний тканевый,41013606001002.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5240,5 231,Экран двухсторонний тканевый,41013606001003.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5241,5 232,Экран двухсторонний тканевый,41013606001004.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5242,5 233,Экран двухсторонний тканевый,41013606001005.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5243,5 234,Экран двухсторонний тканевый,41013606001006.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5244,5 235,Экран двухсторонний тканевый,41013606001007.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5245,5 236,Экран двухсторонний тканевый,41013606001008.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5246,5 237,Экран двухсторонний тканевый,41013606001009.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5247,5 238,Экран двухсторонний тканевый,41013606001010.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5248,5 239,Экран двухсторонний тканевый,41013606001011.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5249,5 240,Экран двухсторонний тканевый,41013606001012.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5250,5 241,Экран двухсторонний тканевый,41013606001013.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5251,5 242,Экран двухсторонний тканевый,41013606001014.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5252,5 243,Экран двухсторонний тканевый,41013606001015.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5253,5 244,Экран двухсторонний тканевый,41013606001016.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5254,5 245,Экран двухсторонний тканевый,41013606001017.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5255,5 246,Экран двухсторонний тканевый,41013606001018.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5256,5 247,Экран двухсторонний тканевый,41013606001019.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5257,5 248,Экран двухсторонний тканевый,41013606001020.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5258,5 249,Экран двухсторонний тканевый,41013606001021.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5259,5 250,Экран двухсторонний тканевый,41013606001022.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5260,5 251,Экран двухсторонний тканевый,41013606001023.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5261,5 252,Экран двухсторонний тканевый,41013606001024.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5262,5 253,Экран двухсторонний тканевый,41013606001025.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5263,5 254,Экран двухсторонний тканевый,41013606001026.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5264,5 255,Экран двухсторонний тканевый,41013606001027.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5265,5 256,Экран двухсторонний тканевый,41013606001028.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,3796.13,1.0,0.0,3796.13
5266,5 257,Стул штабелируемый,4101360600654.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5267,5 258,Стул штабелируемый,4101360600655.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5268,5 259,Стул штабелируемый,4101360600656.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5269,5 260,Стул штабелируемый,4101360600657.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5270,5 261,Стул штабелируемый,4101360600658.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5271,5 262,Стул штабелируемый,4101360600659.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5272,5 263,Стул штабелируемый,4101360600660.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5273,5 264,Стул штабелируемый,4101360600661.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5274,5 265,Стул штабелируемый,4101360600662.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5275,5 266,Стул штабелируемый,4101360600663.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5276,5 267,Стул штабелируемый,4101360600664.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5277,5 268,Стул штабелируемый,4101360600665.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5278,5 269,Стул штабелируемый,4101360600666.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5279,5 270,Стул штабелируемый,4101360600667.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5280,5 271,Стул штабелируемый,4101360600668.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5281,5 272,Стул штабелируемый,4101360600669.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5282,5 273,Стул штабелируемый,4101360600670.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5283,5 274,Стул штабелируемый,4101360600671.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5284,5 275,Стул штабелируемый,4101360600672.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5285,5 276,Стул штабелируемый,4101360600673.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5286,5 277,Стул штабелируемый,4101360600674.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5287,5 278,Стул штабелируемый,4101360600675.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5288,5 279,Стул штабелируемый,4101360600676.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5289,5 280,Стул штабелируемый,4101360600677.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5290,5 281,Стул штабелируемый,4101360600678.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5291,5 282,Стул штабелируемый,4101360600679.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5292,5 283,Стул штабелируемый,4101360600680.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5293,5 284,Стул штабелируемый,4101360600681.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5294,5 285,Стул штабелируемый,4101360600682.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5295,5 286,Стул штабелируемый,4101360600683.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5296,5 287,Стул штабелируемый,4101360600684.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5297,5 288,Стул штабелируемый,4101360600685.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5298,5 289,Стул штабелируемый,4101360600686.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5299,5 290,Стул штабелируемый,4101360600687.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5300,5 291,Стул штабелируемый,4101360600642.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5301,5 292,Стул штабелируемый,4101360600647.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5302,5 293,Стул штабелируемый,4101360600648.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5303,5 294,Стул штабелируемый,4101360600650.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5304,5 295,Стул штабелируемый,4101360600653.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5305,5 296,Стул штабелируемый,4101360600652.0,330.31.01.1,6.0,,10.11.2017,Введено в эксплуатацию,,-,-,747.5,1.0,0.0,747.5
5306,5 297,Шкаф с тремя выдвижными ящиками,41013606001661.0,330.31.01.1,6.0,,10.08.2018,Введено в эксплуатацию,,-,-,6345.95,1.0,0.0,6345.95
5307,5 298,Шкаф с одной дверью,41013606001662.0,330.31.01.1,6.0,,10.08.2018,Введено в эксплуатацию,,-,-,4674.5,1.0,0.0,4674.5
5308,5 299,Шкаф с двумя распашными дверями,41013606001663.0,330.31.01.1,6.0,,10.08.2018,Введено в эксплуатацию,,-,-,5868.39,1.0,0.0,5868.39
5309,5 300,Шкаф с тремя ящиками,41013606001664.0,330.31.01.1,6.0,,10.08.2018,Введено в эксплуатацию,,-,-,7659.23,1.0,0.0,7659.23
5310,5 301,Столешница,41013606001665.0,330.31.01.1,6.0,,10.08.2018,Введено в эксплуатацию,,-,-,5152.06,1.0,0.0,5152.06
